0.14126045091166	0.0223625697615629	0.0173942202107749	0.117766735596817	0.0324302796413805
0.162122231657623	0.00442074985298786	0.0358149586788264	0.060909633992622	0.00123679158242303
0.138409217541218	0.0555520401762213	0.0336973842197127	0.106265286956758	0.0305291352727432
0.126907699840283	0.0454812763736068	0.0775066140341849	0.160579196143921	0.0402031576054479
0.152472963658673	0.112308721529933	0.114848554801573	0.120916970065027	0
0.200030954859691	0.0141235297430517	0.0309848684092303	0.136689667031546	0.0223229693808094
0.174992674262224	0.0711568922728947	0.0787499501666457	0.0552369243838584	0
0.157945971917309	0.00581520147803228	0.0554477613590246	0.136187574973642	0.0142279211186265
0.248635010781823	0.00470001321204794	0.0453135895610594	0.128316204784147	0
0.262601325741124	0	0.107820013628316	0.184940732703587	0
0.155658290479219	0.0117893624569328	0.0065196175537194	0.110997784380562	0.0218376364693958
0.186644713785896	0	0.00502981266490183	0.077445671180035	0.0128393904116151
0.196415176475247	0.0195624951700569	0.0059718073193288	0.102597441238233	0.020431135665533
0.130352751862032	0.0404896782442501	0.00632239317572104	0.142115295297177	0.0577459278830093
0.229943816442473	0.0603067668654564	0.0639122451255066	0.113463683993667	0.021540773277167
0.268160303563374	0.0489179783346823	0.0385864004133283	0.0872398674349815	0
0.164881041380567	0.0919290220817326	0.0772156262867106	0.131694199178581	0.0347147457818161
0.193949533210979	0	0.0493591643589571	0.0994887689063475	0.0103817446913026
0.284901765802671	0.0411327566750824	0.0446108104133265	0.169111098560807	0.00394836094842153
0.201829264363372	0	0.0462694372740664	0.15333408018545	0.0288230911536226
0.178976030166202	0.00202896212641761	0.0390812631063411	0.0174731635877779	0
0.205174945467083	0	0.0621125995657872	0.102833692239907	0
0.139803759843445	0.045185421654765	0.0381364936411676	0.122374493462538	0.0256700452266789
0.272769226286206	0.0386288145092498	0.107897016569438	0.212690695748474	0
0.171023727694778	0.00333862016979518	0.0171168888911338	0.135706928196336	0.0461733387369593
0.153282382843198	0	0.0129456966386112	0.103547997863997	0.0208890780211408
0.132615894309902	0.0397025730452516	0.0261272315426072	0.159061376129101	0.0369175721936478
0.216023510034899	0	0.0496249825585105	0.0940602556570888	0.0499138209595037
0.213340719521593	0.0384047002825345	0.083365503334636	0.165569333694029	0
0.140682473609976	0.0610508738610044	0.0179586122232374	0.154811517787408	0.0692487452771365
0.241558167165382	0	0.0406078851590311	0.0749506359580216	0
0.195948954899652	0	0.0218233941660286	0.13373106881417	0.0151866685872802
0.265051601970972	0.0144458428197746	0.04213593223643	0.202056358326584	0
0.214186117835662	0.0349688918940717	0.0813802219001559	0.153473775849501	0.0678952218646912
0.156964326523799	0	0.0470508122716078	0.153761194458446	0.0428002274522314
0.17341386961805	0.177524321034594	0.0540633501649761	0.0759977913071565	0
0.213571840543018	0.166543379753545	0.0504697286561204	0.0751766061950388	0.00677978521695312
0.223399894618696	0.0222776371272118	0.108370092924876	0.145940668100655	0
